0.0043374,-0.0037317,-0.0061805,-0.054218,0.044207,-0.0090712,0.084749,0.068265,-0.0068786,-0.012501,0.11279,0.00077305,-0.0088085,-0.10281,-0.017825,0.035873,-0.0037045,-0.014798,-0.016823,0.023285,-0.0085052,-0.02363,0.035619,-0.026867,0.024041,-0.0074926,0.04735,1.134e-05,-0.040191,-0.018251,-0.038155,-0.034407,-0.017155,-0.018343,0.013303,0.035453,-0.026892,0.096415,-0.011621,-0.01311,-0.015764,-0.019929,0.06637,0.074488,-0.0047099,0.0099003,0.0014825,-0.0024059,0.0014088,-0.017814,0.031673,-0.0019932,-0.01365,0.010152,-0.0053326,-0.0096323,0.002754,0.010768,-0.011478,-0.018026,-0.035299,-0.017039,-0.060984,0.0095273,-0.0073851,0.022127,0.0096434,-0.0066297,-0.0012599,-0.0027486,-0.016759,-0.017403,0.0039369,-0.010363,0.019048,-0.064312,-0.018534,-0.026123,-0.006346,-0.010576,-0.0085202,0.0098105,0.033398,0.0029039,-0.010364,-0.0039876,-0.065652,-0.011999,0.048941,-0.030127,0.038517,-0.014485,-0.0070996,0.015437,0.031888,0.089579,-0.006089,-0.040615,-0.012743,-0.007987,0.008907,0.051273,-0.028975,-0.015507,0.090821,-0.021867,-0.033344,-0.010059,-0.039974,-0.005083,0.072892,0.84976,-0.003059,-0.014721,0.032126,-0.00018005,0.011741,-0.0051472,-0.0089787,0.0086871,0.042815,-0.031578,-0.0090101,-0.06987,-0.013167,-0.0040518,-0.013487,-0.0014131,-0.024721,-0.015926,-0.013218,0.010162,-0.018148,-0.022579,0.037425,-0.02509,-0.024773,0.054475,-0.01219,-0.020251,-0.089374,0.048795,-0.033977,-0.01412,-0.010424,0.010489,-0.023628,-0.010777,-0.024276,0.033075,-0.0055,0.0086264,0.0094011,-0.040748,-0.025311,-0.024362,-0.27759,0.063958,-0.0032201,-0.0037633,0.00059208,-0.00025075,0.059382,-0.0070064,-0.0084495,-0.0027426,-0.022574,0.028286,0.074234,-0.030164,-0.0014765,-0.021175,-0.012892,-0.015456,-0.023257,0.022954,0.013716,-0.0056521,-0.017462,-0.0090693,0.048986,-0.012869,0.014894,-0.023335,-0.00084222,-0.021622,0.043214,0.0091312,0.051028,0.018553,-0.01823,0.0014864,-0.024284,-0.0037421,0.018977,-0.0075742,0.017614,0.003221,0.014693,-0.0051162,-0.010133,-0.014945,-0.012576,-0.019155,0.0030509,0.010349,-0.0097545,-0.015672,-0.007084,0.032196,-0.0077446,-0.012677,-0.021511,0.0017895,0.0023781
-0.022154,0.017785,-0.029615,0.011327,0.014379,-0.013246,0.065269,0.074575,-0.01823,-0.010929,0.065331,-0.011204,-0.013544,-0.17837,0.00066514,0.019254,-0.012259,-0.032837,-0.015325,0.00054862,-0.011711,-0.016779,0.046611,-0.016876,0.013917,-0.032817,0.046608,0.0011153,-0.023309,-0.027733,-0.019879,-0.025679,0.016967,-0.026578,-0.0053393,0.08235,-0.020982,-0.016185,0.0031919,-0.022241,-0.018675,-6.0629e-06,0.0090382,0.061335,-0.025496,0.0055362,-0.0037542,0.0053689,0.0089726,-0.0029923,0.0011541,-0.021425,-0.013031,-0.0071337,-0.014147,0.011086,0.00133,0.0027085,-0.006179,-0.0027474,-0.060062,-0.012478,-0.033678,0.024149,-0.025238,0.02802,-0.014612,-0.00425,-0.0098402,-0.0022665,0.015636,-0.0090103,-0.0022968,-0.018074,0.0041889,0.059154,0.0035973,0.0079238,-0.0079468,-0.017229,-0.0071168,0.026483,-0.0047588,0.0033949,-0.0033082,-0.042137,-0.0078486,-0.0089219,0.064938,-0.040079,0.0087392,-0.073766,-0.015342,-0.039284,0.063206,0.070715,-0.017289,0.0029637,0.0094019,-0.00037646,-0.011607,0.017197,-0.00038166,-0.00078828,-0.0073223,-0.012503,-0.01388,-0.0019207,0.00588,-0.014873,-0.013208,0.16249,-0.0094026,-0.011941,0.036374,-0.0064867,0.016401,-0.021215,-0.0084359,-0.023619,0.052455,-0.021641,-0.0038491,0.0045383,-0.027929,-0.0056948,-0.020612,-0.0041746,-0.026586,-0.020507,-0.012867,0.0077186,0.0015013,0.012606,0.019411,-0.025281,-0.010157,0.051012,-0.016132,-0.0068595,-0.016986,0.026602,-0.027451,-0.0035142,-0.0079853,0.023321,-0.017075,0.0142,-0.028036,0.0036148,-0.033452,-0.025253,-0.0051396,-0.016485,-0.034798,-0.017851,0.89609,0.067137,-0.01536,0.0014314,-0.013246,-0.047503,0.024759,-0.0084117,-0.015802,0.0181,-0.014106,0.055264,0.065656,-0.01429,-0.025942,-0.0038879,-0.0040344,-0.0026457,-0.0023594,0.00068651,0.0077513,-0.024942,-0.008209,-0.011122,0.022009,0.001782,0.012718,-0.025512,0.005228,-0.023869,-0.053706,0.016085,0.095921,-0.0038813,-0.0071689,-0.0093864,-0.021985,-0.0080216,0.019133,-0.00021206,0.013534,-0.0011625,-0.022036,-0.0053406,-0.0029185,-0.031067,-0.013866,0.022339,0.0020259,0.01292,-0.0081674,-0.0028547,-0.0099744,0.024932,-0.012028,-0.018812,-0.018869,0.016222,-0.0051094
0.022445,0.01303,0.050113,0.029731,-0.089418,-0.15446,-0.10544,-0.34059,-0.053918,0.04059,0.049234,-0.024705,0.011731,0.59435,-0.041365,-0.14525,0.018177,0.020412,0.023143,-0.019664,0.039907,0.033845,-0.0779,0.028464,-0.070701,0.045053,-0.023218,0.0209,-0.011609,0.042954,0.035314,-0.014342,-0.011869,0.020371,0.053274,-0.098888,0.05531,-0.077144,0.029274,0.014615,0.02489,0.040649,-0.075233,-0.075509,0.0059651,0.043222,0.0089059,-0.0070829,-0.00042405,-0.01943,-0.024833,0.0010607,0.031926,0.001772,-0.011021,0.028201,-0.034259,0.011509,0.018673,-0.044941,0.017454,0.0095549,-0.083909,-0.033073,-0.0065653,-0.035058,0.046924,0.020895,0.02544,-0.02109,-0.0061019,0.0095037,0.027265,0.0056189,0.041078,0.029018,0.016957,0.026385,0.0025902,0.013478,0.027822,-0.061196,-0.010491,-0.065891,-0.0097257,0.094105,0.043049,0.0093444,-0.055993,0.02069,0.0012703,0.062047,0.0067872,-0.0073054,-0.054824,-0.054941,0.030138,0.00066665,0.023024,0.070476,0.010129,-0.084426,0.012559,0.054874,0.061244,-0.022242,0.013089,0.015539,0.03367,-0.053421,-0.079854,0.27823,0.033601,0.041261,-0.0071471,-0.016237,-0.013694,-0.04717,0.030173,-0.013219,-0.037289,0.02899,0.023327,-0.078497,0.013888,0.0062889,0.0067008,0.0093819,0.010973,0.037266,0.013262,-0.10524,-0.0046483,-0.061741,-0.075981,0.05917,0.063145,0.011101,-0.0080927,-0.023117,-0.15218,-0.093157,0.039275,0.055428,0.025773,0.010332,0.011348,-0.0060218,-0.011138,0.013018,-0.023073,-0.0083345,0.055665,0.049816,0.0049441,0.037272,0.19767,-0.11667,0.074524,0.048661,-0.0016541,-0.0046608,-0.054106,0.011972,0.030658,0.037577,0.031074,-0.088041,-0.027178,-0.055683,0.026627,-0.019912,-0.016367,0.037025,0.070818,-0.080979,-0.047181,0.0038047,0.021395,-0.0079611,-0.057412,-0.033865,0.045379,0.030715,0.036945,0.00047544,0.016597,-0.050233,-0.019374,0.0044892,0.018389,0.015726,0.017918,-0.027135,-0.082607,0.010229,-0.024182,-0.010218,-0.013159,0.0073751,0.0037506,-0.033806,0.025705,0.044952,0.036169,-0.022478,0.0038927,0.032881,0.017269,-0.057312,-0.0074662,-0.049294,0.01885,-0.013185,0.042627
-0.033707,0.019731,-0.01433,-0.06541,0.20261,-0.030103,0.14182,-0.52711,-0.010349,0.052292,0.39376,-0.010021,0.022286,0.1251,-0.11081,-0.0062268,-0.046622,0.032374,-0.02962,0.10216,0.029757,-0.027055,0.090298,-0.031199,0.028219,-0.033621,0.14625,-0.029539,-0.0088433,-0.051912,-0.033321,-0.029983,-0.036359,-0.021795,-0.00024051,0.078025,-0.02574,-0.10887,-0.016487,-0.032626,-0.019009,-0.009924,0.18208,0.12033,0.00057481,0.003701,-0.024693,-0.0020037,0.0050021,-0.0093819,-0.07941,0.013246,-0.027924,-0.010707,0.022379,-0.020624,-0.0040059,-0.020251,-0.0028876,-0.0038456,-0.028153,0.013123,0.088782,0.016001,0.0065107,0.034155,-0.006076,-0.02288,-0.023016,0.013922,-0.01507,-0.016989,0.0049376,-0.0411,-0.029048,-0.018913,-0.029414,-0.016432,0.014851,0.012067,0.006805,0.06969,-0.0047965,0.054324,-0.023285,0.014813,-0.035291,0.0007766,0.11398,-0.03447,-0.011067,-0.06008,-0.018406,-0.041267,0.056656,0.15101,-0.036832,-0.037277,0.0045073,0.0038591,0.017722,0.0076612,-0.014563,-0.028732,-0.085384,0.015847,0.0052784,0.026552,-0.010599,0.020463,0.023864,-0.19495,-0.019263,-0.041108,0.11974,0.0044371,0.034367,0.00027431,0.0047418,-0.0095986,0.11663,0.020835,-0.016892,-0.070492,0.0041249,-0.03074,-0.041892,-0.034961,-0.036111,0.014025,-0.028714,0.022471,0.017206,0.020669,0.017203,-0.06605,-0.019117,0.10153,-0.048149,-0.013113,0.048588,0.074226,-0.023922,-0.038311,-0.029323,0.0028162,-0.0062815,-0.015233,-0.023095,0.0041809,-0.1308,-0.012021,-0.045844,-0.032916,-0.040379,-0.031493,-0.089063,0.09173,-0.024445,0.0044781,-0.072791,-0.064272,0.03795,-0.039291,-0.055074,-0.022486,0.0092911,0.052017,0.2154,0.01547,-0.048732,0.025798,0.021841,-0.004049,0.014556,0.047926,0.039195,-0.042011,-0.0019111,0.0033687,0.023504,0.0026371,-0.0056267,-0.055707,-0.010785,0.016499,0.060944,0.009916,0.041884,-0.0021224,-0.00086983,0.01528,0.016568,-0.0039456,0.044307,-0.017567,0.040322,-0.0095184,-0.032669,-0.0033157,-0.014687,-0.036721,-0.00059011,-0.010557,-0.017223,0.027331,-0.036202,-0.033676,0.0093482,0.022645,0.0028989,-0.0001184,-0.0091082,0.016894,0.0046867
0.014265,0.011529,-0.14018,0.040299,0.16475,-0.28568,-0.089271,-0.2144,-0.069964,0.0095457,0.39023,0.053748,0.077832,-0.5124,0.0051147,0.033523,-0.017476,0.031036,-0.014766,-0.014935,-0.016101,0.025188,-0.10707,0.0012548,-0.070592,0.017071,-0.052063,0.030517,0.0095347,0.024071,0.0246,-0.017745,0.021833,0.028848,0.016697,-0.019773,0.0039157,0.13053,0.021655,0.053911,0.019054,0.036288,-0.077955,-0.061872,0.015605,0.024104,0.014142,0.014421,0.014461,0.013745,-0.0035521,-0.0081361,0.048112,0.0103,-0.0016653,0.057939,-0.0029941,0.029941,-0.0029074,-0.022903,-0.04617,-0.014472,-0.018468,-0.032692,0.0020793,-0.034508,0.035625,0.0074341,0.02622,-0.032291,0.037663,0.054498,-0.047517,0.018476,0.026237,0.059557,0.039973,-0.080312,0.0097384,-0.03103,-0.015503,-0.01541,-0.052081,-0.06851,0.044309,0.010812,0.0268,0.0043168,-0.056334,-0.00049992,-0.0066304,0.012739,0.012581,0.030732,-0.021329,-0.063294,0.053191,0.054607,0.021502,0.012769,0.0063891,-0.05185,0.031652,0.033868,0.08457,0.012142,-0.0049729,-0.015001,0.031659,-0.021758,-0.21359,-0.0092902,0.047921,0.0083935,-0.05354,-0.0096914,-0.044176,-0.034088,-0.0097758,-0.038925,-0.030035,0.043658,0.013811,-0.10122,-0.043369,-0.0083901,0.020903,0.034097,0.066793,0.073378,0.043965,-0.10166,0.023176,-0.094795,-0.075312,0.022514,0.020519,-0.10331,0.051048,-0.00024892,-0.057627,-0.1014,0.046322,0.038381,-0.005538,0.044216,0.015559,0.02054,0.035896,-0.049744,0.076201,0.0733,0.05842,0.02288,0.022737,0.054017,-0.026725,-0.0024781,0.029139,-0.0079245,0.039358,0.061287,-0.1659,0.040056,0.0083272,0.026144,0.016996,0.00083317,-0.11733,0.020051,0.002367,-0.032435,-0.0043001,0.026644,0.0034574,-0.033614,-0.017415,0.049997,0.033679,-0.023088,-0.021566,-0.015825,-0.0098347,0.038747,0.022372,-0.013818,0.036109,-0.027275,0.0022916,0.03009,0.027746,0.01885,-0.039396,0.0058438,-0.054309,0.017516,0.02644,0.013445,0.024821,-0.012245,-0.012586,0.016812,0.023958,0.032951,0.036303,-0.020987,0.052335,0.0062841,0.036489,0.000941,0.011497,0.019424,0.014417,-0.039009,-0.035561
-0.010581,-0.021502,0.06288,0.041441,-0.0050857,-0.042179,0.034933,0.61582,-0.10921,0.027751,0.33369,-0.010641,-0.004489,0.14429,-0.042888,-0.12558,-0.031572,0.0039668,0.017936,0.035459,-0.0071399,-0.0023821,-0.052912,0.010673,-0.072374,0.023836,0.086334,0.0063113,-0.077147,-0.0063882,0.0099547,0.0019372,0.041992,-0.03984,0.052236,0.042526,-0.0084242,-0.034054,-0.004555,-0.0089024,0.016235,0.024488,0.10148,0.021605,-0.073089,0.04836,0.028076,-0.04803,-0.022616,-0.040935,-0.040608,-0.056447,0.0037672,-0.0019292,-0.070126,-0.0056489,-0.047466,0.054345,0.019538,-0.052855,0.013698,-0.0082724,0.060592,0.019812,0.0088499,-0.013982,-0.0075477,0.014314,0.04585,0.012076,-0.008612,-0.0094689,0.041371,0.038505,0.0363,0.035851,0.013587,0.012049,0.0016218,-0.033321,-0.0057052,0.016503,0.038158,-0.053962,-0.01578,0.084503,0.013723,-0.034583,0.026682,-0.034348,0.0098176,-0.08341,-0.011686,-0.048263,0.00029468,0.1167,0.03394,-0.0076579,0.073977,0.072514,-0.0055756,-0.056713,0.04321,0.049908,-0.0011989,0.0053817,-0.045682,0.031838,0.053438,-0.06625,-0.097245,-0.14152,0.0056932,0.023776,0.099943,-0.0091199,-0.061082,-0.095004,0.012858,-0.0082757,0.033091,0.051191,-0.017948,-0.13581,-0.04245,0.021895,-0.027447,-0.015856,-0.02347,0.018034,-0.0044184,-0.041033,0.024851,-0.10024,-0.077506,0.0066065,0.038077,0.039098,-0.016688,-0.058341,-0.08025,0.010748,0.044313,0.0069962,0.010423,0.013071,-0.0075566,0.0055493,-0.052178,0.031032,-0.14081,-0.023174,0.042137,-0.002074,-0.037945,0.034129,-0.068455,0.057242,0.069451,0.053079,-0.047317,-0.049355,-0.051694,0.0078217,-0.01916,0.062513,-0.013458,0.02713,0.07855,0.029912,-0.0090195,-0.026314,-0.0011244,-0.0012249,0.042546,-0.084674,-0.017034,-0.054955,0.0072057,-0.016856,-0.053237,-0.044831,0.014053,-0.0075912,0.029057,-0.014391,0.21663,-0.038181,-0.074445,0.054133,0.0049253,-0.033466,-0.01189,0.0027145,-0.098304,0.011753,0.087528,-0.046992,-0.01284,-0.00873,-0.04038,-0.032655,0.022863,0.049311,0.0076522,-0.00016199,-0.020481,0.031531,0.025777,0.06254,-0.017244,-0.018144,0.019839,-0.028994,-0.01883
0.10541,0.017042,0.089469,0.01046,0.05779,0.071452,-0.053485,0.13311,-0.042322,0.06945,0.14654,0.10126,0.26232,0.09378,-0.10565,-0.0248,-0.024934,0.046557,-0.043486,0.05918,0.050508,0.016074,-0.0077886,-0.055556,-0.019259,0.059036,0.037403,-0.048245,0.0030222,0.051016,-0.02375,0.018042,-0.071457,0.059873,0.013137,-0.040639,0.0066634,-0.028126,-0.012803,0.0089253,-0.089525,-0.097789,0.14424,0.050001,0.1321,0.011875,-0.076127,0.078934,0.040403,0.010487,0.067477,0.075358,0.025173,-0.011658,0.065896,0.023239,0.0071613,-0.064949,-0.050666,0.0073278,0.021402,-0.021103,-0.1666,-0.077614,0.090382,0.052949,0.036134,-0.026018,-0.0042729,-0.017209,0.069083,0.018116,0.046029,0.094901,-0.088659,0.030052,-0.068588,0.041306,-0.027179,-0.00081403,0.00021749,0.10861,-0.029884,-0.078038,-0.046254,-0.12095,-0.026376,0.1487,0.025795,0.086233,-0.051935,0.18826,0.071141,-0.017996,0.058523,0.018667,0.036043,0.00724,-0.11214,-0.084264,0.052502,-0.04847,-0.07161,-0.055194,-0.011059,0.015299,0.073827,0.036209,-0.080309,-0.040643,-0.058443,0.011384,-0.069288,-0.085881,0.067931,-0.024269,-0.041845,0.0064684,-0.02793,0.078675,-0.023541,0.036547,0.051016,0.28895,-0.02355,-0.068413,0.044022,-0.0071051,0.041382,0.013697,0.022281,-0.010746,-0.019692,-0.043858,-0.10146,-0.053293,-0.025449,-0.056292,0.040408,-0.038482,-0.11003,-0.056971,-0.029204,-0.057356,-0.075202,-0.0129,0.04624,-0.097751,0.062505,-0.034205,0.2129,-0.0032506,0.0090112,-0.060278,0.091993,-0.086552,0.047345,0.044932,-0.098282,-0.010394,0.042634,0.18473,-0.081922,-0.093094,-0.02246,-0.071414,0.069932,0.058701,0.12677,0.069051,0.077659,0.029892,0.028296,-0.040433,-0.0014332,-0.061811,-0.011796,0.10562,-0.027007,0.0033227,-0.082845,-0.030229,0.0035827,-0.031746,-0.017999,-0.03689,-0.097294,-0.036064,-0.051027,0.021503,-0.026691,-0.0085267,0.0025026,0.049705,-0.057073,-0.051704,-0.062801,-0.030384,-0.030831,0.0030092,-0.020379,0.069353,-0.023624,-0.0029429,-0.080424,0.040145,-0.047911,-0.078156,-0.02146,-0.0046495,0.030952,0.035475,-0.0068494,-0.0059244,-0.043816
0.010547,0.12107,0.048208,-0.0073801,0.10435,-0.12332,0.078487,0.1952,0.1264,0.11776,0.36706,-0.075714,-0.011525,0.22648,-0.038895,0.019549,0.012866,-0.036753,0.013324,-0.091437,0.067419,-0.00052649,0.0093639,0.0063473,0.097569,-0.061197,-0.1651,0.0086219,-0.0070463,0.020097,0.0069309,-0.050893,0.0094286,-0.020203,-0.039067,0.060852,-0.00069781,-0.047157,0.0063829,0.0063544,0.06058,0.010735,0.033064,-0.031205,-0.023452,-0.092384,0.053484,-0.01447,-0.010571,-0.0044434,-0.080825,-0.032278,-0.03209,-0.033058,-0.037333,0.014719,-3.1705e-06,-0.037399,-0.00013048,0.050318,-0.10317,-0.0083556,-0.046157,0.022946,-0.020797,-0.026667,-0.035652,-0.00018529,-0.02839,-0.045222,0.013408,0.015801,-0.069178,-0.084905,-0.024769,-0.1033,0.0073194,-0.17118,-0.019822,-0.017004,-0.0060947,-0.054753,-0.11291,0.17039,0.090334,-0.02451,-0.026715,-0.035982,0.0046858,-0.0030223,0.064975,0.14528,0.0034952,0.06742,-0.1207,-0.070248,0.0033781,-0.0029094,0.018595,0.0062408,0.052172,0.14728,0.018482,0.0038494,0.027845,-0.071821,-0.071732,-0.094696,-0.027667,0.063528,0.11037,-0.028636,0.053506,0.0041181,-0.071721,-0.0025135,0.084811,0.056214,-0.030175,0.070334,-0.058473,-0.08978,-0.041746,0.1013,0.033575,-0.010709,-0.018119,0.027935,0.039788,0.11301,-0.039854,0.060921,-0.080798,0.096697,0.11319,-0.055288,-0.021985,-0.054603,-0.024031,0.040279,0.020805,-0.069503,-0.040252,0.035541,0.0062133,-0.043753,-0.048826,0.0080814,-0.064511,-0.1438,0.12507,-0.0031694,-0.0070683,0.037638,-0.016442,0.056445,0.037537,-0.012932,-0.0032387,-0.082143,0.0451,0.068254,0.094306,0.045215,0.0036801,-0.0039758,-0.046627,-0.12554,-0.17848,0.1066,0.01266,-0.044813,0.007347,-0.011166,-0.0013754,0.08954,0.013383,0.075398,0.0026374,0.01271,0.049365,-0.0097861,-0.1301,-0.012576,-0.0076423,-0.0081138,-0.070063,0.052134,0.15762,-0.059563,-0.018818,0.033101,-0.0041817,-0.027525,0.053687,0.016079,0.00017786,0.0024464,0.016988,0.0025584,0.017372,-0.0041653,-0.016012,-0.021545,0.036301,0.0051865,0.060117,-0.042121,-0.020324,-0.078284,-0.01827,-0.0095143,0.0020626,-0.02693,-0.055452
-0.023689,0.035795,-0.022485,0.0875,0.13676,-0.24238,0.15382,-0.047087,0.043097,-0.10965,-0.26742,-0.034299,0.03701,0.042503,0.01629,-0.22751,-0.069093,-0.023274,-0.02455,-0.027069,-0.077328,-0.03525,-0.0060625,-0.045396,-0.032368,-0.04577,-0.011381,0.072572,-0.028115,-0.021352,-0.046685,0.016232,0.025844,-0.064337,-0.052735,0.17971,-0.067179,0.0023744,-0.01701,-0.0025037,0.0087202,-0.0092493,-0.29137,0.11291,0.044779,-0.023058,0.011614,-0.022974,-0.051407,-0.039964,-0.026509,-0.064364,-0.00954,0.011845,-0.07155,-0.036006,0.010943,0.0093511,-0.00083339,-0.070064,-0.12082,-0.032726,0.16434,0.012689,0.047484,0.057592,-0.036198,0.0090641,-0.021654,-0.058387,0.014348,-0.0060199,0.04395,-0.014745,-0.048606,0.068343,0.01223,0.18474,-0.024562,-0.062509,0.0076028,0.047329,-0.012683,0.0012699,0.056228,-0.10385,-0.04262,0.05623,0.092976,-0.080378,-0.00083542,0.17829,0.032372,-0.024112,-0.034372,0.20731,0.12213,-0.053557,0.06045,0.0032327,0.02671,0.069498,-0.026086,0.012075,0.065608,0.024661,-0.04341,-0.024432,-0.016115,-0.082476,-0.08853,-0.038504,0.016284,0.041176,-0.056637,-0.06428,-0.044709,-0.055679,-0.031121,0.076094,-0.015868,0.0074856,-0.028954,0.11554,-0.08521,0.065894,-0.027779,-0.0024516,0.047713,0.12389,-0.040527,-0.068116,0.010712,0.04431,-0.09991,0.0083568,0.0035766,-0.00089665,-0.037471,-0.041436,-0.097906,-0.012126,0.0098827,0.0038846,-0.042733,-0.02359,-0.042957,0.026325,-0.082052,0.093865,0.11301,-0.076423,-0.046077,-0.036076,-0.047526,-0.063994,-0.053606,0.12861,0.027821,-0.00457,-0.036219,0.082463,-0.020617,0.011967,-0.033504,-0.010425,0.0092392,-0.057237,0.0041984,0.054845,0.016685,-0.00010038,0.042459,-0.031584,0.043419,0.0074073,0.012541,0.086303,-0.0021441,-0.009787,0.028557,-0.062594,0.04349,-0.050309,0.060117,-0.028939,0.083128,0.055006,0.11238,0.019773,-0.019627,0.023171,0.036401,-0.0032378,0.042354,0.020775,0.1096,0.010994,0.041584,-0.02198,-0.019971,0.021098,-0.0059881,-0.0040362,0.050087,0.078076,-0.011367,-0.059967,0.017155,0.1284,0.0050971,0.019939,-0.017219,-0.035576,0.00759
0.082734,0.091335,0.15775,-0.20716,0.09892,-0.048735,0.083478,0.037029,0.022201,0.10234,0.0089853,0.010686,0.46402,0.0058296,-0.046718,-0.02002,-0.020871,0.035987,-0.03217,-0.13595,0.051389,-0.023593,0.0047066,-0.053794,-0.019879,-0.015532,-0.10501,0.023429,0.037063,0.011256,0.0049235,0.086021,-0.012032,-0.0036305,0.048976,-0.0086959,-0.0056916,0.010982,-0.011195,0.0072152,-0.022234,-0.032955,-0.13346,0.022713,-0.030424,0.040422,0.012188,-0.035928,-0.00043776,0.012281,-0.021812,-0.040689,0.037391,0.02558,-0.053782,0.01362,0.051294,0.035616,0.015631,0.051356,0.1003,0.0042064,-0.12292,0.037066,-0.0019676,-0.0038649,-0.0025088,-0.0086387,0.012093,0.032305,0.0013507,-0.025099,0.046279,0.015635,-0.010058,0.02539,-0.060692,0.14431,-0.0015697,0.00088353,0.011024,-0.069568,0.05174,0.00053055,-0.036052,-0.14711,0.021892,-0.033091,0.039948,0.039917,-0.033071,-0.071944,-0.045639,-0.005268,-0.042331,0.017206,0.024418,-0.043421,-0.082484,-0.07655,0.05619,0.0029602,-0.01974,-0.037958,-0.034245,0.092639,0.034088,0.0090004,-0.0060964,0.030681,0.12441,-0.012842,-0.068722,-0.060737,-0.070779,0.034933,0.036364,0.039717,0.045573,-0.01227,-0.028241,0.056922,0.078133,-0.34543,-0.039757,0.029386,-0.009532,-0.038677,-0.0056966,-0.019726,0.005462,0.015372,0.075687,-0.065428,0.017505,0.010017,-0.008139,-0.072992,-0.0091184,0.011413,0.08376,0.016811,0.036026,-0.025017,-5.3952e-05,0.092411,0.0265,0.0059981,0.057519,0.088547,-0.10572,-0.079013,-0.043296,-0.038372,0.0053033,0.001252,0.016066,0.012646,-0.038344,0.075583,-0.041124,-0.10115,0.0077148,-0.0049357,0.081787,-0.026977,0.064932,-0.081067,-0.26416,0.0045008,0.12395,0.036706,0.012815,-0.033137,-0.006272,0.056296,0.029422,-0.10997,-0.0081378,0.01565,0.064732,0.012388,0.051251,-0.034557,0.039323,0.017192,0.020919,0.0079701,0.14664,0.018145,0.025458,-0.077929,0.078806,0.021992,0.02427,-0.04458,-0.040036,0.021065,-0.044379,0.028263,0.00045146,-0.0073855,0.0049655,-0.01314,-0.081781,-0.026243,-0.043186,-0.013991,-0.011458,0.044625,0.0094995,-0.0034331,-0.0050012,0.02217,0.0099193
